Berlin,156.56
Hamburg,113.93
Munchen,78.67
Koln,129.36
Frankfurt,138.92
Stuttgart,213.16
Dusseldorf,173.47
Dortmund,88.2
Essen,63.95
Bremen,64.68
Dresden,71.3
Leipzig,56.61
Hannover,105.11
Nurnberg,159.5
Duisburg,101.43
Bochum,63.97
Wuppertal,58.07
Bonn,143.33
Bielefeld,70.58
Mannheim,88.94
Karlsruhe,88.96
Munster,83.08
Wiesbaden,113.19
Augsburg,60.27
Aachen,91.91
Monchengladbach,82.32
Gelsenkirchen,63.95
Braunschweig,89.67
Chemnitz,183.02
Kiel,137.45
Krefeld,74.97
Halle,59.54
Magdeburg,108.08
Freiburg,98.49
Oberhausen,63.23
Lubeck,101.43
Erfurt,167.59
Rostock,153.62
Mainz,119.81
Kassel,50.72
Hagen,99.96
Hamm,91.88
Saarbrucken,71.3
Mulheim,124.22
Herne,88.2
Ludwigshafen,120.54
Osnabruck,78.65
Oldenburg,90.41
Leverkusen,102.2
Solingen,64.68
Potsdam,80.14
Neuss,90.41
Heidelberg,54.39
Paderborn,73.5
Darmstadt,119.81
Regensburg,109.52
Wurzburg,74.24
Ingolstadt,55.86
Heilbronn,81.59
Ulm,83.79
Wolfsburg,89.67
Gottingen,94.08
Offenbach,64.68
Pforzheim,83.79
Recklinghausen,77.94
Bottrop,63.97
Furth,78.65
Bremerhaven,152.88
Reutlingen,76.46
Remscheid,64.68
Koblenz,134.55
Bergisch_Gladbach,210.95
Erlangen,54.39
Moers,45.57
Trier,61.01
Jena,75.73
Siegen,69.83
Hildesheim,54.39
Salzgitter,64.68
Cottbus,138.18
St_Augustine,105.11
Baden_Baden,207.28
Basel_Switzerland,130.87
spa,545
